feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,label,id
-1.234753215501554,-1.6180560212617272,0.2480241699532726,2.462574940946253,4.631484959877463,0.5830604558912414,-1.5137190951838995,1.1141416208531636,0.7572388899838431,-0.829159077865621,0.7409830985490956,-0.8190311806190599,-0.49258166216486354,-0.02413105086996878,-1.5427403336139296,0.05610630329962642,1.5273064386728663,-1.8464648633377312,0.8384098210790428,-0.4145269800926647,1,6217
0.8924732808533251,1.026504470815555,0.26416864166762855,-1.842678345610111,0.019552529184043044,-0.9564326511922592,-2.247026373775599,0.8431914652210413,1.711101374871142,2.529041446829186,1.1303941013261511,-0.9703664366996112,-0.5273508080515806,1.4863793718942675,0.5098414704081369,2.0328394652143253,-1.674801759914683,-0.9568587930888808,-1.3241555409805903,-1.7385834126700244,0,6218
-3.482268400098641,1.2900106416502257,3.212175313221007,-0.4215727531203748,0.26713431518608854,-0.2810794388349509,3.079783831289961,-2.557241291713167,-2.294424809799557,-4.308341129773465,-2.1110026552287695,-1.0697150974065641,-0.5368778405265666,-0.3749639653672717,0.190623403741387,-1.7503310122410527,0.046761249695050945,1.1994597610905657,-1.1868374825693921,-0.10128204690421624,1,6219
-0.29439377065391903,4.93308609946924,-3.742115587390754,-1.4848973178062002,-2.445876225353562,0.13155872105766797,0.5270309394364037,-2.900489003108048,1.7275768016546356,-0.6663093823787006,-1.2027867549575213,-1.8146781704153707,0.3955923332997975,0.45047102882229956,-0.039254653425078896,1.1200360274854544,-0.9282212105362293,0.4419805155553001,-0.9766795611762379,0.6944606066924356,1,6220
1.4381187656307,-0.7526049960445427,-0.5961801072642794,1.5865287436305877,2.1341929061187233,1.780606519331633,-1.0281990514820194,-1.7786326458538793,-1.542057168702129,1.6894732114640845,1.340816536949187,0.7184379531813936,0.2588396918401144,-1.9483154959612525,-1.5653727385192586,-0.034074801253324204,-0.5851634863464472,0.6029792260208333,-0.58834401034032,0.19939927159626622,1,6221
-1.796231299493209,-2.2100175772535935,0.8500633880095079,-1.8946747676657298,-2.992971274234038,-0.7079353726269837,-4.441358394306671,1.8437559530900156,4.162671322626918,4.030137519704157,1.5155382816879837,0.3173747211913836,0.33895042242590273,-0.725846945823753,-0.10879121709214742,-1.9398987976458433,1.2277466305951363,-0.4274798448275467,1.1318893620375365,0.7198454985213796,0,6222
-2.0191594521963996,-0.5289053579008023,0.5273432173579562,-1.6827051078934223,-3.2832883353515463,0.49954880155581627,-1.5907280534716077,0.34137415395225945,1.0047559269263098,1.5027793885526826,-0.07737627239110442,-0.2588063919172152,0.1521924666071922,1.0922258578283879,0.41329601005561795,-0.5675467877280422,1.8116998775037352,-1.2059612975106753,0.9557564560157791,-0.7894696420351902,0,6223
-2.349482736513139,3.9913253631199246,0.183288280883957,-0.0336011259763731,-0.6322899087135354,0.5029754967758946,2.2215579190748143,-1.076427558791886,1.7028898872340523,-2.479670920867642,-0.3266580900487708,-1.0202170733650755,-1.0060837844738115,-0.020960961150241826,-0.9558283193306633,-0.337616895594872,-0.5495650476667855,-0.46043734572349726,0.5272213774620321,0.2952259027310715,1,6224
-0.08607885001849946,-2.213359636961199,-2.2871919301495067,-0.7357839661057115,-3.2507944313329675,3.343067363627394,-1.18199109057888,-0.873943107662414,3.407478426420958,4.261018878772307,-1.860581949859433,0.6002624214817182,1.2453790191466119,0.7739816051080388,0.23691764078081162,-0.7816605807634183,0.5613791107711914,1.4520003135007766,-2.074693729514153,2.123782135501852,0,6225
-1.5157695864737473,-3.6072202665065625,2.365183650737824,0.9855693199326961,1.2277943548847663,4.036578605745079,0.7251179343999951,-0.9831556951321787,-0.1275763446060152,-0.9408458786423575,-0.1717871308013774,-0.8564460237387688,0.2421949535990494,-0.7138326354132941,-0.4807451512474617,-0.5958967328203704,1.2197830376485541,0.3887457577363479,-0.8118411121404557,0.19460777003341775,1,6226
-1.012471505615611,1.3141996829630433,0.9322137842322982,1.13372254057139,2.9880871427339764,-1.9198868799037454,0.31816977962842796,-2.3371076741669734,-2.3180528015218593,-1.4791202801910308,-0.2522689590066492,1.5768118724503108,-0.29492465377754434,0.4958760054874575,-0.5822388842088404,-0.25451609616319776,-1.5494612163393677,-0.27053602497652546,-3.335011928813435,0.7841291045778406,1,6227
-1.3610913873751926,-1.3735049457550372,1.0692283584096192,-4.042180118370038,1.0736484390282999,0.5841329215364695,-4.358790117770571,-1.282180945169169,0.9239707773549211,0.1841991949159092,-0.022455613370051596,-0.5817232929379061,-0.7952557208644638,0.08820498218064421,-0.5805951844063328,1.0211668563218625,0.3794477332690114,-0.7976743117045707,0.9036287707716673,-0.5966495835499703,0,6228
3.635715680628537,3.5731841343874886,-0.39847594028387445,1.0980066428306876,1.0400664529039156,-0.9522406230590674,-1.029097600995954,-3.5680791632155477,-3.7407748030114387,2.8054099394774963,-0.283365291975314,0.424452504665655,-0.44041948416639093,0.22931017591465633,1.150320119824562,1.3292257683096667,-0.22435213650021676,-0.16044101576521866,0.4556967045563082,-0.4692437401317173,1,6229
-1.9866992701561592,1.8886442853129835,-1.1972737394817643,0.4487193485495782,0.6143980893838897,1.5368636166066993,3.295071723304366,-3.7644602916149728,-2.264912304010063,-0.5945646588384735,-0.16088998709712113,-1.0398092070213651,2.503133314577426,-0.8031204510497374,-1.3425918121616092,0.6181069598330495,0.2576705664775341,0.26005813516816534,0.1976697893477014,2.4545792047672004,1,6230
-3.1018425777846383,-0.9159948644532065,0.9346421275954901,1.1535163900604934,0.9381812074510832,2.726712869083271,2.6175575907869044,-0.37786580327996744,-1.376782053204249,-2.7425657878239162,-1.0098474628803082,-2.5656134907646084,1.6393306826843714,-0.660995819058219,-2.077058426336949,-1.1831554555178834,-0.3516758567438428,1.4865146035658672,-0.9369892730574226,-0.030515621904779442,1,6231
0.20930500885710668,0.045606197362030865,4.340190713839114,1.3331180410534487,1.0651644498519421,-0.22741874494417247,0.7351223248715044,-1.1180251330113098,-4.502699227260949,-0.7844392944108194,-0.3607316863809907,1.8087631606387793,-0.14698843915340018,-0.3786100835212735,0.3057807597501323,-0.3260019677161307,0.39704351853432135,-1.1877419340708766,-0.7378716237957323,2.781818542781788,1,6232
-0.7909604875102894,4.217401724139121,-2.825714984125902,-0.3498216851228977,-5.14825825900264,1.9443887476074062,-3.372882878708211,0.5303595170666255,0.32834698527762884,1.1785091554364917,-1.0761625913652484,-0.4184204153429309,1.3611997941274097,1.6706225626522029,0.45660105324241457,0.7273993981899799,0.45431498517729835,1.6678072772804822,-0.1635281718431649,-0.18568406294141618,0,6233
-0.29130925151709586,0.2184726343263237,-1.5545603156943426,-1.6502951646231259,-3.738405838997549,2.2855893190130834,-3.0983644785603337,1.4734978786860684,1.755423679495908,3.04844156584237,-0.06826429312154805,-0.40698778010538533,1.244195880316222,0.03956275353442337,0.20962214663799508,-0.8795563162628454,-0.7935251261007372,-0.22421560325129322,-1.0681387185557325,-1.9000589513442085,0,6234
-2.642813015335409,-0.20373511412060663,2.49307351732787,-3.3663279231085874,-1.1516201512941118,-2.0040152406725475,0.19573837421476137,1.4219346808704434,-0.28166018584443453,-0.34062724286780677,-0.16053049447632142,-0.1759653029022137,0.08425204191585892,-0.5615109179155723,-0.17654315016296668,-0.6799765056964778,0.45066879996945897,-1.7379512517998177,0.14870426878693555,0.1200764902615974,0,6235
-2.4650186581733013,-1.044854326768016,2.5709268983193967,-0.3804336794314779,-0.6725672391755901,0.26514387043814414,-4.982880526545485,0.29853594900282454,1.2496692627520776,-2.6761614375119227,-0.5018969102289922,0.31918774734677824,1.3073349061096353,-0.661949210452417,0.3380180943435508,0.8640096577941627,-0.7140951707142439,-1.6514826177094102,-0.1604076997254939,0.030685713243539768,0,6236
0.4673276414151595,0.5145131521110287,0.2295514979365152,2.2516127869363793,-0.40379052872185695,2.7731111368128185,-3.9649950276227215,-2.7101259101593285,1.8086187448520064,0.8186050408665299,0.20222873263208122,1.1112657452133505,-0.14132386927025345,0.022315858750652093,0.42678100296820753,-0.4780723767524494,1.710143840096265,0.972568936114123,0.07799275846479928,0.8554617867556324,0,6237
-0.9616426170589998,-1.029796549462957,-1.0974690966275067,1.2299146242254528,2.1213237090594936,2.305902510990986,-1.0669610202589959,-0.11244498456092866,0.7256310398609427,1.2706549984485012,0.9334498004423691,-1.9177982221551342,-0.5994747686161532,-0.38431901027777843,-0.09083487307726068,0.1434876696086297,1.2475160461011277,0.07031056011729413,0.14902421567902224,0.8204577026578254,1,6238
-0.9991045117443255,-2.2122562117386693,2.763727497038108,-3.832409418095922,-0.6338486482898661,-4.681161970124309,-3.8172544711411556,0.6795270793104284,1.6126683147440573,-0.1555120081365775,-1.7609271065349676,1.0735029451480504,0.24633926869132106,0.34741797479120584,0.37084796295029293,-0.29089605277023073,2.0413455007301176,0.8789620188648449,0.9715376953356757,1.1124312975969741,0,6239
-1.3918496633048838,-0.769937580450681,2.3655187748773336,-3.3456716014786423,0.15309379243370702,-1.6900032190502103,-2.2928623430597566,0.9024158131645137,0.8554258580872524,0.7132176937918385,0.4900080327433524,-1.0749926528206595,0.8372263861600351,-1.8040400098780889,0.2110444108393261,-2.211808842772812,0.08549968951848906,0.22425779751942146,0.37494629668124324,1.3958915604404487,0,6240
-2.07493522341269,1.1817901942066578,-0.1888379815525394,-0.0015633167002464532,-2.493443163570255,3.6207195902226186,-0.46865845330058353,-1.9426059404610165,-0.9102255295002046,-0.8957777233075293,-0.6627011997305542,0.4892288943659644,-0.9028155705239679,0.4280929786952122,1.2038999766976513,1.2424127215856893,1.1648783766448205,0.6808319945282332,-1.8368550043442018,1.7168612994935566,0,6241
-2.1914618677802635,3.0206983005636188,1.1106143635673207,-0.20367279195111543,-1.1102204831918316,2.5632586082063087,-1.419559394110228,1.204881527197312,0.887946917023312,3.700871043231113,0.4570677262902278,-1.427138520321311,1.3510201704522442,-0.7825635772304597,-1.0787905804735685,-0.03012325363506513,-1.209915511226771,-0.3283569559223796,0.16437261775515694,-0.016911218022061778,0,6242
-3.212296009194886,-0.42116278440970045,-0.49361509436649653,-1.3481513234880582,-5.994175075512872,1.7994610617624849,-3.0718952242190727,3.0944976447649157,2.3648186445321366,2.6466445474620253,-0.8899022330124018,0.1352525150616497,-0.5131566540778841,-0.8073650459080342,-0.9165946160433835,-0.5162525015627063,-0.8079692588451604,0.903592229231523,-1.4472376006369008,0.645634650413311,0,6243
1.6463484667076513,-1.9987682982758663,0.3882381876088461,1.13825479710846,0.9199010564919563,2.8208163843128804,-1.619554530055411,-3.031012575176103,2.0929881945996116,1.807563125092549,-2.0812745992409205,1.519517726461704,1.4785920661211287,2.0193023088419624,-2.041298495755048,-1.915212331550326,-1.3671274173372723,0.5320193743724927,-0.401511594982897,-0.7083664022396121,0,6244
0.1752504768563503,6.698968793056126,-2.0852838714503408,0.810630654357721,-1.524309985715759,0.07323014189814214,2.2982470341734,-0.5497233474481703,-1.0672793466213533,-0.6296226858273344,-0.38330865127869573,-1.0029882859120025,-0.19620412684929336,-0.4600786061966544,0.1252654671785176,-0.583118004514542,-1.2094745954421755,0.03856903971516961,0.12689126365452424,0.5954107572741115,1,6245
0.44243755809253815,1.132439254434209,-1.7090459492961694,0.8404436934204141,-0.45515112016898707,2.1220594056899493,0.7426070551724967,-1.9161405263165074,-2.8975124128134295,2.2392704900967537,-0.34105926497083316,-0.3347270704381549,0.4773861006562826,-1.5194604833806507,-1.8162896295201352,1.2619217746782485,0.11211802922056269,0.45723294740868303,-0.3979411241519918,0.9944240707727228,1,6246
1.141409674586288,4.4864926965212195,1.2499012177541204,1.3006559696804065,-1.476020745950259,2.2949938100043945,2.3950305961707254,-0.44901094801473374,-1.7963468843188268,0.08420188401559647,-1.544569018843386,0.8463324175866465,0.05759480040308902,0.42791731293510904,0.6614073271582018,-0.32403624733221,-0.20512678371922632,-0.7464576336105162,-2.218078867798569,-0.40656376287696994,1,6247
-1.6202872469087182,1.494301198017437,-1.7061096788211212,1.1143147215683413,0.8006815798248821,2.4069548303808963,1.4934982637982315,0.3751580805334256,3.4468787944674633,-3.318750727149746,0.3112835534965605,1.1678496551913364,2.323219699392149,-0.3431767303605167,-1.864799517221856,0.8332886071098026,0.5748874683999665,0.14505333443181956,0.14018885785585863,0.48851935676200503,1,6248
0.8552588554439606,-3.571373338998328,1.830857502351805,-4.78187860172115,1.152028217788871,-1.8558889357390722,-2.335821675932652,0.40244362112315857,0.8099423820823763,0.015629977275087525,0.8804509158864356,2.039633956478273,0.893491167897447,-1.1248442581783393,-0.5892121275320399,1.584436977087302,0.5687047855659858,-0.8582361754658141,-0.6564028998042702,-0.4396784742725344,0,6249
-0.3642828726386147,-3.6392724632562605,0.7205927654020399,0.13896780919483653,0.43727460658984274,2.6700642419692215,1.4708012191029063,-3.441996964704801,3.222179967535404,4.554771245546741,0.2810431910134858,1.0206450889839602,1.054979770873474,1.2639432661193146,1.7529353593303816,1.408461540130835,-0.3587081955065367,0.38407555411444955,0.4875826179984625,0.35630704686111186,0,6250
-2.9194199943025296,-1.1235885028436372,0.6011132322784278,1.9495742731168555,2.479669987889233,2.5797809191022685,1.7689778658312618,0.6406105182131168,0.19078709742944455,-2.001397383439385,0.44020768310957487,-0.24636173656417715,-0.529404128962006,-0.2674598679670541,1.4551949238611497,-1.8027273626802558,1.4386588462808017,-1.0545827250219526,-0.19421990350909665,0.5515958986240211,1,6251
0.5242796887744336,-2.1634762309085924,1.1768698356608303,1.191723554600598,2.999157136767145,-0.5160743641215602,-2.06938160205953,-1.429427458504954,0.04646728583139614,-0.29634936709513315,-0.41018029265106953,-0.1213171593994024,-1.8138199228844338,-0.9953080641553,1.0968049592550164,-0.18165001770097206,-0.0015694901837030044,-0.12844512878595193,-0.6614293969539426,1.4427522745905388,1,6252
-3.522710723321195,-4.804440815984531,3.6790270138525525,-4.172946389932568,-1.736040252373776,-1.2570184370406432,-1.6439458195283394,2.1400715370332617,1.4767598182141217,0.41762512230833604,-1.8031782811123298,-1.729458342865042,1.4583867605182255,0.146015318606681,-0.3459041436993504,0.005544709322274548,-1.693244129310881,1.5306819485672218,0.18784110952891492,-0.7473453478081079,0,6253
0.40114082099833337,-3.843857850283112,0.7285968434132557,3.579148737133733,5.054240402841618,3.1033191164619485,-2.0354018393165596,1.7907832360176323,-2.5388107754770535,1.700704382767623,2.350529739647468,-0.43113326028077265,0.15285457984865722,0.05100376545506825,-2.3362760455922427,-0.9412617446791129,-0.3237827577756374,1.8021257660602938,0.5081064842076812,0.7413405066202372,1,6254
-0.11000493953973878,1.5338697388907303,-2.0104625953939204,2.147396716864499,1.7830834946215224,1.6518498068054743,-0.2768099461552751,1.3915590972361338,0.42779197653243384,0.5643044008718472,-0.28683613046115897,-0.016510914089931338,0.6612861644631919,1.2798972051195872,0.21816125531975253,1.209589396682471,0.2306446531819058,-1.2813015700679697,0.9025346509015129,1.191836392362091,1,6255
0.7443525192488631,-3.7490151625912933,0.17272429428042113,1.6686103774259027,1.7705947192061136,4.801744054106791,0.4103362284794275,-2.6077585586320984,-5.5384662936570095,4.456003238503625,-0.42128894128005245,0.40957307276364335,0.35720243003928204,0.8723580804881109,-0.3083355661380899,-0.8055958810545006,-0.8515198746894104,0.5725592876533964,-1.4237676997023438,-1.4132863960179927,1,6256
-4.059716034290718,-2.0999503061312343,3.6117333232707023,1.9137334376700355,-1.540756670825979,1.1690430885513559,-0.9113058965091182,-3.151141636383729,1.6641554203906221,0.11626295839658285,0.09671337562936881,0.7422367909208212,1.3040628996285406,0.14957086020675553,-0.8812385519705139,-2.1331810337291865,-1.2739741176108739,-0.4452396595621302,0.927752727239441,0.6398084566742415,0,6257
-2.4330951058752084,0.7174261509022115,-0.8757252678843037,-0.8538045159431282,-4.498356930264604,1.9104618124597827,-4.909646584163914,0.7246479672695596,1.4928387142533253,0.022910144649007647,-1.1686829146473998,-0.6652160828522282,-1.840635946738105,-1.6436711121565133,-0.25305707548853135,0.5098792837740731,0.8795904995128035,-1.4135477909904466,-0.6919480976274486,1.5243659060652612,0,6258
-1.1024933934034515,2.49913074961574,-0.665556461363396,0.665509367973057,0.30025967677352583,0.5594138933290372,0.6696586557157059,-0.24918744095852086,-0.03912827002808483,-1.5544062854076404,-0.9744138127548068,-0.06886867651201801,-0.38207968027831063,1.0535738757536819,1.1856582191602363,1.9129398196794527,0.8274410555396176,1.4802982160832954,0.2676234983174003,-1.4980502453942277,1,6259
-2.295890968200716,4.0201340042790745,0.6707885831542901,1.128296608313038,0.3283900334207809,-0.9274449955491995,1.3289981718239052,1.9216168255986723,0.9981208788761124,-3.430590393502012,0.7517540832325779,2.043595518543767,0.05413307688603938,-1.708007899568475,0.019715103502710003,-1.0922003415327288,0.3121861882213885,0.20099445510402275,-0.16067935707656725,-0.9812157920399313,1,6260
-1.522725030780318,-0.28164902080328136,2.347130509195972,-0.43847648685152874,-1.2406786324405452,4.2203710109295,3.879343126804721,-5.122345860039829,-2.6637636451344524,-0.05168560625626517,0.316463928790955,0.6821321576393256,1.854966823662135,-1.6180949762576964,-0.6094477843556796,-0.2312950390676819,0.40650884327263054,-0.0672313885241561,0.7169074096346253,0.15621114760397903,1,6261
-3.1297689544941014,1.8338542598348009,0.012862925176302942,1.2477187092744417,1.6567217493787572,0.277070233631978,2.703526344405004,-0.16901886381912545,0.661828414946104,-4.474573309901086,-0.516581201509544,1.5900096511828667,-0.7295826983113228,-0.7100933942253742,-0.008176429049040665,-1.72874105119871,0.05326816003494406,-1.0394926299626472,-1.1819168076440596,0.5547052008144966,1,6262
0.8643032095746563,0.14434193675963258,-0.926966084519877,-3.065349803205941,0.4375150278218798,1.8254149934056216,0.297617807035675,-1.3446218959452314,-0.2060644065138435,1.4432464122917248,-2.0084908339939664,-0.2824242026156507,-0.8220286656909559,-0.46452350844839824,-0.3140205286506227,0.5136150097809973,-0.4116412099214236,0.32140849681277145,0.24631969378845683,0.1014791445615514,0,6263
-0.19225163218690433,-2.4492315552837223,2.3987666414210587,0.9940140833540436,1.6065095218601986,3.4863462589283647,3.6860149078107716,-4.220147526301487,0.19742640999709848,2.6046482518294773,-1.1010065309706787,1.1191953533007144,0.7386512230237138,0.5179746099293576,-0.6183016017702604,-0.16068749309547548,0.6070347947157826,-1.2928210725321472,-0.31031117025194865,-0.8369841021905888,0,6264
-1.130377778774318,-1.3994154444117903,1.1854324526651159,-1.6697510553403674,-0.7967630230530387,-0.3522767432063687,0.18000389288899177,-2.666334257532814,0.4699936568455384,0.479145856147575,0.5147879243510131,0.6664327805635135,-0.2743725874440949,1.0875337652573591,0.11213072461582166,-0.1462133900468156,0.23608438821399133,-1.0057430440782322,1.6240504990634932,-0.8047879590064394,0,6265
-1.1314436258960654,-0.7289999848925004,0.8096398254256354,-0.39002843462688075,-0.0256212827522444,3.3542242809154645,4.375776128580438,-3.181869262440194,0.3910755156292769,4.3552232950445635,-1.8432611801718395,-0.009634942776568409,-1.1177932357679634,-0.03401921771645926,-0.9135686138331833,2.1979951031098257,-2.2096163441240866,0.6415461851657088,1.1833805436917506,-0.9487428906291379,0,6266
1.6525542544690421,1.9963370324207346,-1.765246540114466,0.5642199643814243,1.1538811246873415,-0.6582076839909985,-1.727785810920412,-1.4157325470390398,2.5157262522418473,-0.5600807018582619,3.0021445547539756,-0.6721879839929625,0.6581368136087792,1.4217279410496928,-0.8889146644461398,-0.7074030239721922,-0.6439270078619636,1.6159477441978303,-0.16895608958694808,0.779216836262522,1,6267
-2.310882457055282,-2.2608673727222386,1.5657648556456385,2.479205121788733,2.6278220906441767,4.192540017504069,1.5793194578527898,-0.035273907779086455,-0.7447937096119146,-0.44509093644028397,0.4038162308488624,-0.5642325798826553,-2.8730641757670634,0.541978968682069,-0.20592345608205717,0.1878951626782618,-0.11009080439414455,-0.34320658609453797,0.9421901936257095,-0.7764392428932093,1,6268
-0.945139385050215,-0.9537263684420634,2.8049932976228167,1.2045792558250445,0.8266506669046039,3.0293061404626087,2.253471815065986,-1.617931627605184,-1.7341463653920073,-1.4900548636780808,-0.8323352241578884,-0.5411310112859028,1.1820595017609279,0.5834016789602651,-0.23297841077955397,-0.5671473721188164,-0.35297466510730646,0.7376988430710095,0.4444485627507215,-1.0654906864127336,1,6269
0.2872098651992596,-0.18053482955624656,-0.037709069483200075,-2.0304699660214,-1.4534984868151755,1.309104693488119,0.47049412781457267,1.2759745120020463,0.6303333207303938,2.6565809929712376,0.369669441738151,-0.48405040828289,0.30963667524726873,0.1737622130021086,0.9182760412534866,0.3935069679652551,-0.4991199163856711,0.4712704433481064,-0.0016957154810383302,-1.1561516004337775,0,6270
-1.74322737611597,0.33417693486982025,1.464722060562468,0.9509022017533303,-0.19907973125109502,2.6983288526229505,1.9563084448179313,-0.41718622827756524,0.46795110606425117,-1.277992177907124,-0.7436710186210326,-1.313097150724022,0.39372043761486436,0.4575997325708375,-0.5953810466851606,2.3945472015657447,-1.0887411621627092,1.2535549675388071,1.0842148018861606,-0.6111144738498152,1,6271
-3.7370050386858376,-0.29730098517408,3.167810257796443,0.031148308520852708,-0.12493982458470665,1.4447667822907322,2.7570399163551866,-0.6474380806125613,-1.3018472501242981,-3.3861902724187405,-1.2764769174047355,-1.8846171013996489,0.37932425686670923,-0.7135646086618851,-0.9212948289608981,-0.2073918249806114,-0.5474064056705559,0.7925169426194596,-0.09559580953048505,1.7715316519221234,1,6272
-6.684488356311125,-0.3640961181717788,-3.37226985213655,0.7995177912114055,0.026591261355388918,4.210172502870343,3.5378524586991746,1.9659187508856122,1.50835514963194,-3.696408446583793,-0.7556756985670923,0.23363919605299013,1.305626808202329,-0.8086868648464519,0.8502815288097354,1.326137995635711,-1.2411232312756235,-0.7594117138905859,-1.16098771618955,0.7938399270844717,1,6273
-2.442943547851116,-1.7700593405781562,2.89640001643681,2.5513291340923194,2.9393055298151083,4.180961396604159,1.419329423305229,1.231352191320676,-0.3543574730494625,-0.05753863687043714,-1.8652466956133047,0.14344997078110927,0.999002705579482,-0.00673671220729743,0.24810369271666113,-0.5820767540726772,0.4910076751698975,-1.221082178194668,-0.12545490735626855,3.219352297058172,1,6274
-0.13364031555891243,-3.525605037312866,3.6584382046070787,-3.0941096872347886,2.5075895772516974,-0.8315303537270935,0.41917138941114573,-0.700681255093343,1.0951280685676137,2.5073535993704734,0.9636840394601555,-0.3177717600950456,-1.443010062136901,-1.0843047266604353,-1.0393959118971778,0.3765428682769617,-0.08616592531883585,1.7162502475295545,-1.5694597834060204,-1.4351234115451121,0,6275
-1.5368080187467967,-2.4101229298149107,2.132265227816676,1.6726742473204972,-0.6421257519997137,3.4380250127185032,1.8391309913109346,-1.1019789762249963,1.7090400656545037,2.20951202127409,1.3108535392391116,0.8799850167458502,1.147866760226298,0.4515644714325158,-0.1968276718331947,0.3619725266609617,1.1208135273487179,0.2566927417248624,0.041094692397709416,1.1248788603188806,0,6276
-0.9617975916949923,-0.7849286581961605,1.1229785423269565,-3.3465878408555327,-0.8879694993910191,-1.3212984976611404,-1.458813086982036,-0.7841563840119254,-0.01594399447183026,-0.090738443847306,0.5396399309083867,-0.6004739433649205,-1.4515105993977273,1.3335111936831034,0.3485647779961404,0.2578207471870122,0.7893536457671708,-0.9450290488832361,2.344093934760293,1.5023544540492046,0,6277
1.2361616211147894,-1.6434656248745227,-0.981731028448759,-5.149979578671096,-1.7383696241277704,-2.7281898315016004,-0.9629841144549917,1.5197181409233371,1.223864049176226,1.235185746316036,1.3818848182276244,0.3946173656294543,0.555100305736067,1.0684483713573285,-0.09205431050019901,0.8340159228953655,0.3797885614258757,-0.6378778476798009,2.781208043327692,0.041732468845543255,0,6278
-1.7609825141176754,0.9688753202052576,0.08352758340508448,2.1823790546561237,-0.7631009764394816,4.707244585268266,2.8405492333297517,-5.742889109465527,-0.07924321927766975,2.1111959498274215,2.855456827838627,0.5556374150902077,0.21781509496564508,1.927830833886095,0.4010876043087931,1.0463411073187456,0.5752910588416613,-0.9000057588577464,1.4699313204091007,0.15054455487874985,0,6279
-0.4390239208355756,-0.32307276373271576,1.4354121524239674,-1.5112306229847818,0.007845042556273496,-0.4654118035189132,-1.0159144295142069,-1.6662242080343885,0.2916704516115135,0.35724121422614785,1.7577723059389585,-0.46090856740838676,0.40987404520185583,1.0462209499401378,-0.47858767822583154,0.5806121070156139,-1.4003706076017073,0.7779904471555967,-1.1476271334045736,0.9987156629290055,0,6280
-1.4375404039621107,-4.4735613674162895,3.837475652208787,1.2785239870109524,3.0175558568764167,0.9834000481080265,-2.2496526449933603,1.1093776755333717,0.1733418573138179,-1.534271092263445,0.7743208931211488,-0.5490224147490401,1.6869718170831245,0.4715581415702085,-0.2886026999914529,-0.06638101390889412,1.0612587685802772,0.1091610657874124,-1.2306524165005044,1.9039003012516769,1,6281
-0.43689118734069143,0.3528093643023744,4.02936244783661,0.834550465020232,1.2212754876152863,-1.6664520912447176,-0.2426282577238823,-0.2175685725654788,-1.4082296135300214,-2.8627316828258165,0.46525031486467,0.3000989210348412,-0.4065532253870569,0.5222401596689243,-1.83943482205944,-1.5854392523429233,-0.3330256935939975,1.4452910818937796,1.1946248110646058,0.4468245702146382,1,6282
-2.128109259257797,2.012001387326249,2.5026778434013357,-0.8059521099758764,-3.343879077829074,3.2126160156913057,2.690349951156952,-0.23705606661843115,0.41811639467418926,-1.4781906247808185,0.6790953753397283,0.06795765552826764,-2.0915369281050586,0.48427673501635315,-1.79337109285797,-1.030181817541351,0.42450388130261785,-0.13297420308173427,0.27843997488132494,-0.9058276025519437,1,6283
0.49841312770629975,-1.613916017994851,0.4042798911800637,-2.449383970865297,-0.2887252624451052,1.6672243535025173,1.8466730809287162,0.46923289774905097,0.4459342382532936,2.544854585063866,0.24395804550407652,0.8817141385603134,0.5010169572807011,1.0609396088969019,0.2659302481912444,-0.1312226024088333,0.07108623449546068,1.0677058108718995,0.9184160483990179,0.7647231909422487,0,6284
-0.27376083661604056,1.9103603444979016,-0.3405055054520114,3.70240648779504,2.781936518788072,7.4888149356091915,1.9969698635171578,-8.345970120418736,-0.9433750047316383,-0.2673002526003554,-0.7349841705813777,0.08725686392482272,-0.8057977627750076,0.8639887597921533,-2.0987865861443455,-0.40346847774300576,-1.2008504988056066,0.5138266784947737,-0.13245135861937268,0.036494443872509386,0,6285
-2.375993562246835,-0.4505246564365619,0.5412333948249632,1.022051952043163,1.9499598915743914,1.8612058486073704,1.2944827315304364,-1.3236362532992594,-0.7048081703733307,-1.0427935980659488,-0.07395209991142573,0.17047691210735785,-1.216990160390527,0.2450719027627643,-0.8696077852314775,1.7553380790110615,0.6088991015060633,-1.7826026385568423,1.0255016955393277,1.0840572409823246,1,6286
-3.45436116808653,-2.342938812333731,3.5359087890232894,-2.4746648629773587,-1.6904691125725055,-1.6677959102738944,-1.3925497599927488,1.0881425049509943,0.759702210169924,-0.7823626153570291,-0.9702171131234735,0.3269244367346473,-0.46769786088775667,-0.5351902773898762,0.20702659931371778,0.2937592867231305,1.9633991825916028,0.7061528146997144,-0.6424936747651152,-0.40639312954256296,0,6287
-0.04650418801743861,-3.4846997940966613,2.0396231133675617,2.4203169989235076,4.395751687346325,0.5662299936656463,-3.792052151899007,1.3657203225846057,2.51755897470627,-0.23847652023583832,-1.410152995042076,-0.36275041963493065,-1.3602020821690963,1.069253090319197,-0.5266386476211983,0.2755996272574385,-2.012295310430099,-1.2883671183219791,0.2585266375085651,0.1312356835782488,1,6288
