id,label,cluster_id
2760,0,0_sparse
2761,1,1_dense
2762,1,1_sparse
2763,1,1_dense
2764,1,1_dense
2765,1,1_sparse
2766,0,0_dense
2767,0,0_sparse
2768,1,1_dense
2769,1,1_sparse
2770,0,0_dense
2771,0,0_dense
2772,0,0_dense
2773,0,0_sparse
2774,1,1_dense
2775,1,1_sparse
2776,0,0_sparse
2777,0,0_sparse
2778,0,0_sparse
2779,0,0_dense
2780,1,1_sparse
2781,0,0_sparse
2782,1,1_dense
2783,1,1_sparse
2784,0,0_sparse
2785,1,1_dense
2786,0,0_dense
2787,1,1_sparse
2788,1,1_dense
2789,0,0_sparse
2790,0,0_sparse
2791,1,1_sparse
2792,1,1_sparse
2793,0,0_sparse
2794,0,0_sparse
2795,0,0_sparse
2796,0,0_sparse
2797,0,0_dense
2798,1,1_dense
2799,0,0_dense
2800,0,0_sparse
2801,1,1_dense
2802,0,0_dense
2803,0,0_dense
2804,0,0_dense
2805,0,0_dense
2806,1,1_dense
2807,0,0_dense
2808,0,0_sparse
2809,0,0_dense
2810,1,1_sparse
2811,1,1_dense
2812,1,1_sparse
2813,0,0_dense
2814,1,1_dense
2815,0,0_dense
2816,0,0_sparse
2817,0,0_dense
2818,0,0_sparse
2819,0,0_sparse
2820,0,0_sparse
2821,1,1_sparse
2822,0,0_sparse
2823,1,1_sparse
2824,0,0_dense
2825,0,0_dense
2826,1,1_dense
2827,1,1_dense
2828,0,0_dense
2829,0,0_sparse
2830,0,0_sparse
2831,1,1_dense
2832,0,0_sparse
2833,0,0_dense
2834,1,1_dense
2835,1,1_sparse
2836,1,1_dense
2837,1,1_dense
2838,0,0_dense
2839,1,1_sparse
2840,0,0_dense
2841,0,0_dense
2842,0,0_sparse
2843,0,0_sparse
2844,1,1_dense
2845,1,1_sparse
2846,1,1_dense
2847,1,1_sparse
2848,0,0_sparse
2849,1,1_sparse
2850,0,0_dense
2851,0,0_dense
2852,0,0_dense
2853,0,0_dense
2854,1,1_dense
2855,0,0_sparse
2856,1,1_sparse
2857,1,1_sparse
2858,0,0_dense
2859,1,1_dense
2860,0,0_sparse
2861,0,0_sparse
2862,1,1_dense
2863,0,0_dense
2864,0,0_sparse
2865,1,1_sparse
2866,0,0_sparse
2867,1,1_dense
2868,1,1_sparse
2869,0,0_sparse
2870,1,1_dense
2871,0,0_dense
2872,0,0_sparse
2873,1,1_sparse
2874,1,1_sparse
2875,1,1_sparse
2876,0,0_dense
2877,0,0_dense
2878,0,0_dense
2879,1,1_sparse
2880,1,1_dense
2881,0,0_dense
2882,1,1_dense
2883,0,0_sparse
2884,1,1_dense
2885,0,0_sparse
2886,0,0_sparse
2887,1,1_sparse
2888,1,1_sparse
2889,0,0_sparse
2890,0,0_sparse
2891,1,1_dense
2892,0,0_dense
2893,1,1_dense
2894,1,1_sparse
2895,1,1_sparse
2896,0,0_sparse
2897,1,1_dense
2898,1,1_dense
2899,1,1_sparse
2900,0,0_dense
2901,1,1_sparse
2902,1,1_dense
2903,0,0_sparse
2904,0,0_sparse
2905,1,1_dense
2906,1,1_dense
2907,0,0_sparse
2908,1,1_dense
2909,0,0_sparse
2910,1,1_sparse
2911,0,0_sparse
2912,1,1_dense
2913,0,0_dense
2914,0,0_sparse
2915,1,1_sparse
2916,1,1_sparse
2917,1,1_dense
2918,1,1_dense
2919,0,0_sparse
2920,0,0_sparse
2921,0,0_dense
2922,0,0_dense
2923,0,0_sparse
2924,0,0_sparse
2925,1,1_sparse
2926,0,0_dense
2927,0,0_dense
2928,1,1_dense
2929,0,0_sparse
2930,1,1_sparse
2931,0,0_sparse
2932,1,1_dense
2933,0,0_sparse
2934,0,0_sparse
2935,0,0_dense
2936,1,1_dense
2937,0,0_dense
2938,1,1_sparse
2939,1,1_dense
2940,0,0_dense
2941,0,0_sparse
2942,0,0_sparse
2943,0,0_sparse
2944,1,1_sparse
2945,0,0_sparse
2946,1,1_dense
2947,1,1_sparse
2948,0,0_sparse
2949,0,0_dense
2950,0,0_dense
2951,1,1_dense
2952,1,1_dense
2953,1,1_sparse
2954,0,0_sparse
2955,0,0_sparse
2956,1,1_dense
2957,1,1_sparse
2958,1,1_dense
2959,0,0_dense
2960,0,0_dense
2961,0,0_sparse
2962,1,1_dense
2963,0,0_dense
2964,1,1_sparse
2965,0,0_dense
2966,0,0_sparse
2967,0,0_sparse
2968,0,0_sparse
2969,1,1_dense
2970,0,0_dense
2971,1,1_dense
2972,1,1_dense
2973,1,1_dense
2974,0,0_dense
2975,1,1_dense
2976,0,0_sparse
2977,1,1_dense
2978,1,1_sparse
2979,1,1_dense
2980,1,1_dense
2981,1,1_sparse
2982,0,0_dense
2983,0,0_sparse
2984,0,0_dense
2985,1,1_dense
2986,0,0_dense
2987,1,1_sparse
2988,1,1_sparse
2989,0,0_sparse
2990,0,0_dense
2991,0,0_dense
2992,1,1_dense
2993,0,0_sparse
2994,1,1_sparse
2995,1,1_sparse
2996,1,1_sparse
2997,0,0_dense
2998,1,1_dense
2999,0,0_sparse
3000,0,0_dense
3001,0,0_sparse
3002,0,0_dense
3003,1,1_sparse
3004,1,1_sparse
3005,1,1_dense
3006,1,1_sparse
3007,1,1_sparse
3008,1,1_dense
3009,1,1_dense
3010,1,1_sparse
3011,1,1_sparse
3012,1,1_dense
3013,1,1_dense
3014,1,1_sparse
3015,0,0_sparse
3016,1,1_sparse
3017,1,1_sparse
3018,0,0_dense
3019,0,0_sparse
3020,1,1_sparse
3021,0,0_dense
3022,0,0_sparse
3023,0,0_dense
3024,0,0_sparse
3025,0,0_dense
3026,0,0_dense
3027,1,1_sparse
3028,1,1_sparse
3029,0,0_sparse
3030,0,0_dense
3031,0,0_dense
3032,0,0_dense
3033,1,1_dense
3034,1,1_sparse
3035,0,0_sparse
3036,0,0_dense
3037,0,0_dense
3038,1,1_sparse
3039,0,0_dense
3040,1,1_dense
3041,1,1_dense
3042,0,0_sparse
3043,0,0_sparse
3044,1,1_sparse
3045,0,0_sparse
3046,1,1_sparse
3047,0,0_dense
3048,1,1_sparse
3049,1,1_sparse
3050,1,1_sparse
3051,1,1_sparse
3052,0,0_dense
3053,0,0_sparse
3054,1,1_sparse
3055,1,1_sparse
3056,0,0_sparse
3057,1,1_sparse
3058,0,0_sparse
3059,0,0_sparse
3060,0,0_dense
3061,1,1_sparse
3062,1,1_dense
3063,0,0_sparse
3064,1,1_sparse
3065,0,0_dense
3066,1,1_dense
3067,1,1_sparse
3068,1,1_dense
3069,0,0_dense
3070,1,1_sparse
3071,0,0_dense
3072,0,0_sparse
3073,1,1_sparse
3074,1,1_dense
3075,0,0_sparse
3076,0,0_sparse
3077,0,0_sparse
3078,1,1_dense
3079,0,0_sparse
3080,0,0_sparse
3081,1,1_dense
3082,1,1_sparse
3083,1,1_dense
3084,1,1_sparse
3085,1,1_dense
3086,1,1_dense
3087,0,0_dense
3088,1,1_dense
3089,1,1_dense
3090,0,0_dense
3091,1,1_sparse
3092,1,1_dense
3093,0,0_dense
3094,0,0_dense
3095,1,1_dense
3096,1,1_sparse
3097,1,1_dense
3098,1,1_dense
3099,1,1_dense
3100,1,1_sparse
3101,1,1_dense
3102,0,0_sparse
3103,0,0_sparse
3104,0,0_sparse
3105,0,0_dense
3106,1,1_sparse
3107,1,1_dense
3108,0,0_sparse
3109,1,1_dense
3110,1,1_dense
3111,1,1_dense
3112,0,0_dense
3113,0,0_dense
3114,1,1_sparse
3115,0,0_sparse
3116,0,0_dense
3117,0,0_sparse
3118,1,1_sparse
3119,0,0_sparse
3120,1,1_dense
3121,0,0_sparse
3122,0,0_dense
3123,0,0_sparse
3124,0,0_sparse
3125,1,1_sparse
3126,1,1_sparse
3127,1,1_sparse
3128,0,0_dense
3129,1,1_sparse
3130,0,0_sparse
3131,1,1_sparse
3132,0,0_sparse
3133,0,0_dense
3134,1,1_sparse
3135,1,1_sparse
3136,1,1_dense
3137,0,0_dense
3138,0,0_sparse
3139,0,0_dense
3140,1,1_sparse
3141,1,1_sparse
3142,0,0_dense
3143,0,0_sparse
3144,0,0_dense
3145,0,0_sparse
3146,0,0_sparse
3147,1,1_sparse
3148,1,1_sparse
3149,1,1_dense
3150,1,1_dense
3151,1,1_dense
3152,0,0_sparse
3153,0,0_sparse
3154,0,0_sparse
3155,0,0_dense
3156,1,1_sparse
3157,0,0_dense
3158,0,0_sparse
3159,0,0_sparse
3160,1,1_sparse
3161,0,0_sparse
3162,0,0_sparse
3163,1,1_dense
3164,0,0_dense
3165,0,0_sparse
3166,1,1_dense
3167,0,0_sparse
3168,0,0_sparse
3169,1,1_sparse
3170,0,0_dense
3171,0,0_sparse
3172,1,1_sparse
3173,1,1_dense
3174,1,1_sparse
3175,1,1_sparse
3176,1,1_dense
3177,1,1_sparse
3178,1,1_dense
3179,0,0_dense
3180,1,1_sparse
3181,0,0_sparse
3182,1,1_sparse
3183,0,0_sparse
3184,0,0_sparse
3185,0,0_dense
3186,0,0_sparse
3187,0,0_sparse
3188,1,1_sparse
3189,1,1_sparse
3190,1,1_dense
3191,0,0_dense
3192,0,0_dense
3193,1,1_sparse
3194,1,1_dense
3195,0,0_sparse
3196,1,1_sparse
3197,0,0_sparse
3198,0,0_sparse
3199,1,1_dense
3200,1,1_sparse
3201,0,0_dense
3202,1,1_sparse
3203,0,0_dense
3204,0,0_sparse
3205,1,1_sparse
3206,0,0_sparse
3207,1,1_dense
3208,0,0_dense
3209,0,0_dense
3210,0,0_dense
3211,0,0_dense
3212,1,1_dense
3213,0,0_sparse
3214,0,0_dense
3215,1,1_dense
3216,0,0_sparse
3217,0,0_dense
3218,0,0_sparse
3219,0,0_dense
3220,0,0_dense
3221,0,0_sparse
3222,0,0_sparse
3223,1,1_sparse
3224,0,0_sparse
3225,0,0_dense
3226,1,1_dense
3227,0,0_sparse
3228,0,0_sparse
3229,1,1_sparse
3230,1,1_dense
3231,1,1_sparse
3232,0,0_sparse
3233,1,1_dense
3234,1,1_dense
3235,0,0_sparse
3236,1,1_dense
3237,0,0_dense
3238,1,1_dense
3239,0,0_dense
3240,0,0_dense
3241,0,0_sparse
3242,0,0_dense
3243,0,0_dense
3244,0,0_dense
3245,0,0_sparse
3246,1,1_dense
3247,1,1_sparse
3248,1,1_sparse
3249,0,0_sparse
3250,0,0_dense
3251,1,1_sparse
3252,0,0_sparse
3253,1,1_sparse
3254,1,1_dense
3255,1,1_dense
3256,1,1_sparse
3257,0,0_dense
3258,0,0_sparse
3259,0,0_dense
3260,0,0_sparse
3261,0,0_sparse
3262,1,1_dense
3263,1,1_sparse
3264,0,0_dense
3265,0,0_sparse
3266,1,1_dense
3267,0,0_dense
3268,0,0_dense
3269,0,0_dense
3270,1,1_sparse
3271,0,0_dense
3272,1,1_sparse
3273,0,0_dense
3274,1,1_dense
3275,1,1_sparse
3276,0,0_dense
3277,1,1_sparse
3278,1,1_dense
3279,0,0_dense
3280,1,1_dense
3281,0,0_sparse
3282,1,1_dense
3283,1,1_sparse
3284,1,1_sparse
3285,1,1_sparse
3286,0,0_sparse
3287,1,1_dense
3288,1,1_sparse
3289,1,1_sparse
3290,1,1_dense
3291,0,0_sparse
3292,0,0_dense
3293,1,1_sparse
3294,0,0_sparse
3295,0,0_sparse
3296,1,1_sparse
3297,0,0_dense
3298,0,0_sparse
3299,0,0_sparse
3300,0,0_dense
3301,0,0_dense
3302,1,1_dense
3303,0,0_sparse
3304,0,0_dense
3305,0,0_sparse
3306,1,1_sparse
3307,1,1_dense
3308,1,1_sparse
3309,1,1_dense
3310,1,1_dense
3311,1,1_dense
3312,1,1_dense
3313,0,0_sparse
3314,1,1_sparse
3315,0,0_dense
3316,1,1_dense
3317,1,1_sparse
3318,1,1_sparse
3319,0,0_sparse
3320,1,1_dense
3321,0,0_dense
3322,0,0_dense
3323,0,0_sparse
3324,0,0_dense
3325,0,0_dense
3326,1,1_sparse
3327,0,0_sparse
3328,1,1_dense
3329,1,1_dense
3330,1,1_sparse
3331,0,0_sparse
3332,1,1_sparse
3333,1,1_sparse
3334,1,1_sparse
3335,1,1_dense
3336,0,0_dense
3337,1,1_dense
3338,1,1_sparse
3339,1,1_dense
3340,1,1_sparse
3341,1,1_dense
3342,0,0_sparse
3343,0,0_sparse
3344,0,0_dense
3345,0,0_dense
3346,1,1_sparse
3347,1,1_dense
3348,0,0_sparse
3349,0,0_dense
3350,0,0_sparse
3351,1,1_dense
3352,0,0_sparse
3353,0,0_dense
3354,0,0_dense
3355,0,0_sparse
3356,1,1_dense
3357,1,1_sparse
3358,1,1_sparse
3359,0,0_dense
3360,0,0_dense
3361,1,1_dense
3362,1,1_sparse
3363,1,1_dense
3364,0,0_dense
3365,1,1_dense
3366,0,0_dense
3367,0,0_sparse
3368,0,0_sparse
3369,0,0_sparse
3370,0,0_sparse
3371,1,1_sparse
3372,1,1_dense
3373,0,0_sparse
3374,1,1_dense
3375,1,1_dense
3376,0,0_sparse
3377,1,1_sparse
3378,0,0_dense
3379,0,0_sparse
3380,0,0_dense
3381,0,0_sparse
3382,1,1_dense
3383,1,1_dense
3384,1,1_dense
3385,0,0_dense
3386,1,1_dense
3387,1,1_sparse
3388,0,0_dense
3389,0,0_dense
3390,0,0_sparse
3391,1,1_dense
3392,1,1_sparse
3393,0,0_dense
3394,0,0_dense
3395,0,0_dense
3396,1,1_sparse
3397,0,0_dense
3398,0,0_dense
3399,0,0_sparse
3400,0,0_dense
3401,1,1_dense
3402,0,0_dense
3403,0,0_dense
3404,1,1_dense
3405,1,1_sparse
3406,1,1_sparse
3407,0,0_sparse
3408,0,0_sparse
3409,0,0_sparse
3410,0,0_sparse
3411,1,1_dense
3412,1,1_dense
3413,1,1_dense
3414,0,0_sparse
3415,1,1_sparse
3416,0,0_dense
3417,1,1_dense
3418,0,0_dense
3419,1,1_dense
3420,1,1_dense
3421,1,1_sparse
3422,1,1_sparse
3423,1,1_sparse
3424,0,0_dense
3425,0,0_dense
3426,0,0_sparse
3427,0,0_dense
3428,1,1_sparse
3429,0,0_sparse
3430,1,1_sparse
3431,0,0_dense
3432,1,1_dense
3433,1,1_dense
3434,1,1_sparse
3435,0,0_dense
3436,1,1_dense
3437,1,1_sparse
3438,0,0_sparse
3439,1,1_dense
3440,0,0_sparse
3441,0,0_sparse
3442,1,1_dense
3443,0,0_dense
3444,1,1_sparse
3445,1,1_dense
3446,1,1_sparse
3447,1,1_sparse
3448,0,0_dense
3449,1,1_dense
3450,1,1_sparse
3451,0,0_sparse
3452,1,1_sparse
3453,1,1_dense
3454,0,0_dense
3455,1,1_dense
3456,0,0_sparse
3457,1,1_sparse
3458,0,0_dense
3459,0,0_sparse
3460,1,1_sparse
3461,1,1_dense
3462,0,0_dense
3463,1,1_sparse
3464,0,0_dense
3465,0,0_dense
3466,1,1_dense
3467,0,0_sparse
3468,0,0_sparse
3469,1,1_dense
3470,0,0_sparse
3471,0,0_sparse
3472,0,0_sparse
3473,0,0_sparse
3474,1,1_dense
3475,0,0_sparse
3476,1,1_dense
3477,0,0_dense
3478,0,0_sparse
3479,0,0_sparse
3480,0,0_dense
3481,0,0_dense
3482,0,0_sparse
3483,1,1_dense
3484,0,0_sparse
3485,1,1_dense
3486,1,1_dense
3487,1,1_sparse
3488,1,1_sparse
3489,0,0_sparse
3490,0,0_sparse
3491,1,1_sparse
3492,1,1_sparse
3493,1,1_dense
3494,0,0_dense
3495,1,1_sparse
3496,0,0_sparse
3497,0,0_dense
3498,1,1_dense
3499,0,0_sparse
3500,0,0_sparse
3501,0,0_dense
3502,0,0_sparse
3503,0,0_dense
3504,0,0_dense
3505,0,0_sparse
3506,1,1_sparse
3507,0,0_dense
3508,0,0_sparse
3509,1,1_dense
3510,1,1_dense
3511,1,1_sparse
3512,1,1_sparse
3513,1,1_dense
3514,1,1_sparse
3515,1,1_sparse
3516,1,1_sparse
3517,0,0_sparse
3518,0,0_sparse
3519,0,0_dense
3520,0,0_dense
3521,0,0_dense
3522,0,0_sparse
3523,0,0_dense
3524,0,0_dense
3525,1,1_dense
3526,1,1_dense
3527,0,0_dense
3528,0,0_sparse
3529,1,1_dense
3530,0,0_dense
3531,0,0_dense
3532,0,0_sparse
3533,1,1_sparse
3534,0,0_dense
3535,0,0_dense
3536,0,0_dense
3537,0,0_dense
3538,0,0_dense
3539,0,0_dense
3540,0,0_dense
3541,1,1_dense
3542,1,1_sparse
3543,0,0_sparse
3544,0,0_sparse
3545,0,0_sparse
3546,0,0_sparse
3547,1,1_sparse
3548,0,0_dense
3549,0,0_sparse
3550,0,0_dense
3551,0,0_dense
3552,0,0_sparse
3553,0,0_sparse
3554,1,1_dense
3555,0,0_dense
3556,0,0_dense
3557,1,1_dense
3558,0,0_sparse
3559,1,1_dense
3560,1,1_sparse
3561,1,1_sparse
3562,0,0_sparse
3563,0,0_sparse
3564,1,1_sparse
3565,0,0_dense
3566,1,1_sparse
3567,1,1_dense
3568,0,0_sparse
3569,0,0_dense
3570,0,0_sparse
3571,0,0_sparse
3572,0,0_sparse
3573,0,0_sparse
3574,1,1_dense
3575,1,1_dense
3576,1,1_dense
3577,0,0_sparse
3578,1,1_dense
3579,1,1_dense
3580,1,1_dense
3581,0,0_sparse
3582,1,1_dense
3583,0,0_dense
3584,1,1_sparse
3585,1,1_dense
3586,1,1_sparse
3587,1,1_dense
3588,0,0_dense
3589,1,1_dense
3590,1,1_dense
3591,0,0_sparse
3592,0,0_sparse
3593,1,1_dense
3594,0,0_dense
3595,1,1_sparse
3596,0,0_sparse
3597,1,1_dense
3598,1,1_dense
3599,0,0_dense
3600,0,0_dense
3601,0,0_dense
3602,0,0_sparse
3603,1,1_sparse
3604,0,0_sparse
3605,0,0_dense
3606,0,0_dense
3607,1,1_dense
3608,1,1_sparse
3609,0,0_sparse
3610,0,0_sparse
3611,0,0_sparse
3612,1,1_sparse
3613,1,1_dense
3614,0,0_dense
3615,0,0_sparse
3616,1,1_sparse
3617,1,1_sparse
3618,1,1_dense
3619,0,0_dense
3620,1,1_dense
3621,1,1_dense
3622,0,0_sparse
3623,0,0_dense
3624,1,1_sparse
3625,1,1_sparse
3626,1,1_sparse
3627,0,0_dense
3628,1,1_sparse
3629,1,1_sparse
3630,0,0_sparse
3631,1,1_sparse
3632,1,1_sparse
3633,0,0_sparse
3634,1,1_sparse
3635,0,0_sparse
3636,1,1_dense
3637,1,1_dense
3638,0,0_dense
3639,1,1_dense
3640,1,1_sparse
3641,1,1_sparse
3642,0,0_sparse
3643,1,1_dense
3644,0,0_sparse
3645,1,1_sparse
3646,1,1_sparse
3647,1,1_dense
3648,0,0_sparse
3649,1,1_dense
3650,0,0_dense
3651,1,1_dense
3652,1,1_sparse
3653,1,1_dense
3654,0,0_sparse
3655,1,1_dense
3656,1,1_sparse
3657,0,0_dense
3658,1,1_dense
3659,0,0_sparse
3660,0,0_dense
3661,0,0_dense
3662,1,1_sparse
3663,0,0_sparse
3664,0,0_dense
3665,1,1_sparse
3666,0,0_sparse
3667,0,0_dense
3668,0,0_dense
3669,0,0_sparse
3670,1,1_dense
3671,0,0_sparse
3672,0,0_dense
3673,1,1_sparse
3674,0,0_sparse
3675,1,1_sparse
3676,1,1_dense
3677,1,1_sparse
3678,0,0_dense
3679,1,1_sparse
3680,1,1_dense
3681,1,1_sparse
3682,0,0_dense
3683,0,0_sparse
3684,1,1_dense
3685,1,1_sparse
3686,0,0_sparse
3687,1,1_dense
3688,1,1_dense
3689,0,0_sparse
3690,0,0_sparse
3691,1,1_sparse
3692,0,0_sparse
3693,0,0_sparse
3694,0,0_sparse
3695,1,1_dense
3696,1,1_sparse
3697,1,1_dense
3698,1,1_dense
3699,1,1_sparse
3700,1,1_dense
3701,1,1_sparse
3702,0,0_sparse
3703,1,1_sparse
3704,1,1_dense
3705,0,0_dense
3706,0,0_dense
3707,0,0_dense
3708,0,0_sparse
3709,0,0_sparse
3710,1,1_sparse
3711,1,1_dense
3712,0,0_dense
3713,1,1_sparse
3714,0,0_sparse
3715,1,1_dense
3716,0,0_dense
3717,0,0_sparse
3718,1,1_sparse
3719,1,1_dense
3720,0,0_dense
3721,1,1_sparse
3722,0,0_dense
3723,0,0_dense
3724,1,1_sparse
3725,1,1_sparse
3726,1,1_dense
3727,0,0_dense
3728,0,0_sparse
3729,0,0_sparse
3730,1,1_dense
3731,0,0_sparse
3732,0,0_dense
3733,0,0_dense
3734,1,1_sparse
3735,0,0_sparse
3736,1,1_dense
3737,0,0_dense
3738,1,1_sparse
3739,0,0_sparse
3740,1,1_dense
3741,1,1_dense
3742,0,0_dense
3743,0,0_dense
3744,0,0_sparse
3745,0,0_dense
3746,1,1_dense
3747,1,1_sparse
3748,1,1_dense
3749,1,1_dense
3750,0,0_sparse
3751,0,0_dense
3752,1,1_dense
3753,1,1_sparse
3754,0,0_sparse
3755,1,1_sparse
3756,0,0_dense
3757,0,0_dense
3758,1,1_dense
3759,0,0_sparse
3760,0,0_sparse
3761,1,1_sparse
3762,0,0_sparse
3763,0,0_sparse
3764,1,1_dense
3765,1,1_sparse
3766,1,1_dense
3767,0,0_sparse
3768,0,0_sparse
3769,1,1_sparse
3770,0,0_dense
3771,0,0_sparse
3772,1,1_dense
3773,0,0_sparse
3774,1,1_sparse
3775,0,0_sparse
3776,1,1_sparse
3777,1,1_dense
3778,0,0_sparse
3779,1,1_sparse
3780,1,1_sparse
3781,0,0_sparse
3782,0,0_sparse
3783,1,1_sparse
3784,1,1_dense
3785,0,0_dense
3786,1,1_sparse
3787,0,0_dense
3788,1,1_sparse
3789,1,1_dense
3790,1,1_sparse
3791,1,1_dense
3792,0,0_dense
3793,1,1_dense
3794,1,1_sparse
3795,0,0_sparse
3796,1,1_sparse
3797,0,0_dense
3798,1,1_sparse
3799,1,1_sparse
3800,1,1_dense
3801,1,1_sparse
3802,0,0_sparse
3803,0,0_sparse
3804,0,0_sparse
3805,1,1_dense
3806,1,1_dense
3807,0,0_dense
3808,1,1_sparse
3809,1,1_dense
3810,1,1_dense
3811,0,0_dense
3812,0,0_dense
3813,1,1_dense
3814,1,1_dense
3815,1,1_sparse
3816,0,0_sparse
3817,1,1_dense
3818,0,0_dense
3819,1,1_sparse
3820,1,1_sparse
3821,0,0_sparse
3822,0,0_sparse
3823,0,0_dense
3824,1,1_dense
3825,1,1_dense
3826,1,1_sparse
3827,1,1_dense
3828,0,0_sparse
3829,1,1_dense
3830,0,0_sparse
3831,0,0_dense
3832,0,0_sparse
3833,1,1_sparse
3834,1,1_dense
3835,0,0_dense
3836,1,1_dense
3837,1,1_dense
3838,0,0_sparse
3839,0,0_dense
3840,0,0_sparse
3841,1,1_sparse
3842,1,1_dense
3843,0,0_sparse
3844,1,1_sparse
3845,1,1_dense
3846,0,0_dense
3847,1,1_dense
3848,1,1_sparse
3849,0,0_dense
3850,1,1_dense
3851,0,0_sparse
3852,0,0_sparse
3853,0,0_dense
3854,1,1_sparse
3855,1,1_sparse
3856,1,1_dense
3857,0,0_sparse
3858,1,1_dense
3859,0,0_dense
3860,1,1_dense
3861,0,0_sparse
3862,0,0_dense
3863,0,0_dense
3864,1,1_dense
3865,0,0_sparse
3866,1,1_sparse
3867,1,1_dense
3868,1,1_sparse
3869,0,0_dense
3870,0,0_sparse
3871,0,0_dense
3872,0,0_sparse
3873,1,1_dense
3874,0,0_dense
3875,1,1_dense
3876,1,1_dense
3877,1,1_sparse
3878,1,1_dense
3879,1,1_dense
3880,0,0_sparse
3881,1,1_sparse
3882,1,1_dense
3883,1,1_dense
3884,1,1_sparse
3885,0,0_sparse
3886,1,1_sparse
3887,1,1_dense
3888,1,1_sparse
3889,0,0_sparse
3890,0,0_sparse
3891,1,1_dense
3892,0,0_dense
3893,0,0_sparse
3894,0,0_dense
3895,0,0_sparse
3896,1,1_sparse
3897,0,0_sparse
3898,1,1_sparse
3899,0,0_sparse
3900,0,0_dense
3901,1,1_dense
3902,0,0_sparse
3903,0,0_sparse
3904,0,0_dense
3905,0,0_dense
3906,0,0_dense
3907,0,0_dense
3908,0,0_sparse
3909,1,1_sparse
3910,1,1_sparse
3911,1,1_sparse
3912,0,0_dense
3913,1,1_sparse
3914,0,0_dense
3915,0,0_sparse
3916,1,1_sparse
3917,1,1_sparse
3918,1,1_sparse
3919,0,0_dense
3920,0,0_dense
3921,1,1_dense
3922,1,1_dense
3923,0,0_dense
3924,1,1_dense
3925,0,0_sparse
3926,0,0_dense
3927,0,0_sparse
3928,0,0_sparse
3929,1,1_dense
3930,1,1_sparse
3931,0,0_sparse
3932,0,0_dense
3933,0,0_dense
3934,0,0_sparse
3935,0,0_sparse
3936,1,1_sparse
3937,0,0_sparse
3938,1,1_dense
3939,1,1_dense
3940,0,0_sparse
3941,1,1_dense
3942,1,1_dense
3943,1,1_sparse
3944,0,0_sparse
3945,1,1_dense
3946,1,1_sparse
3947,1,1_dense
3948,0,0_sparse
3949,0,0_sparse
3950,1,1_dense
3951,1,1_sparse
3952,1,1_sparse
3953,1,1_sparse
3954,0,0_dense
3955,1,1_dense
3956,0,0_dense
3957,1,1_sparse
3958,0,0_dense
3959,1,1_sparse
3960,0,0_dense
3961,0,0_dense
3962,0,0_dense
3963,0,0_dense
3964,1,1_dense
3965,0,0_dense
3966,1,1_dense
3967,0,0_dense
3968,1,1_dense
3969,0,0_sparse
3970,1,1_dense
3971,1,1_dense
3972,0,0_dense
3973,1,1_sparse
3974,0,0_dense
3975,0,0_sparse
3976,0,0_sparse
3977,1,1_sparse
3978,1,1_dense
3979,0,0_sparse
3980,0,0_sparse
3981,0,0_dense
3982,1,1_dense
3983,0,0_sparse
3984,1,1_dense
3985,1,1_dense
3986,1,1_dense
3987,0,0_dense
3988,1,1_sparse
3989,1,1_sparse
3990,1,1_sparse
3991,0,0_sparse
3992,1,1_sparse
3993,0,0_sparse
3994,1,1_dense
3995,1,1_dense
3996,0,0_sparse
3997,1,1_sparse
3998,1,1_dense
3999,1,1_dense
4000,0,0_sparse
4001,0,0_sparse
4002,0,0_sparse
4003,0,0_dense
4004,0,0_dense
4005,1,1_sparse
4006,1,1_sparse
4007,1,1_dense
4008,1,1_dense
4009,1,1_dense
4010,0,0_dense
4011,0,0_dense
4012,1,1_dense
4013,0,0_sparse
4014,0,0_dense
4015,1,1_sparse
4016,0,0_dense
4017,1,1_dense
4018,1,1_dense
4019,0,0_dense
4020,1,1_sparse
4021,0,0_dense
4022,1,1_sparse
4023,1,1_dense
4024,0,0_dense
4025,0,0_sparse
4026,0,0_dense
4027,1,1_dense
4028,1,1_sparse
4029,0,0_sparse
4030,1,1_sparse
4031,0,0_dense
4032,0,0_sparse
4033,0,0_dense
4034,0,0_dense
4035,1,1_sparse
4036,1,1_dense
4037,1,1_dense
4038,0,0_sparse
4039,0,0_sparse
4040,1,1_sparse
4041,1,1_dense
4042,0,0_sparse
4043,0,0_dense
4044,0,0_dense
4045,1,1_dense
4046,1,1_dense
4047,0,0_sparse
4048,1,1_sparse
4049,1,1_dense
4050,0,0_sparse
4051,1,1_sparse
4052,1,1_sparse
4053,1,1_dense
4054,0,0_dense
4055,0,0_dense
4056,0,0_sparse
4057,0,0_sparse
4058,1,1_sparse
4059,0,0_sparse
4060,0,0_sparse
4061,0,0_sparse
4062,1,1_sparse
4063,1,1_sparse
4064,0,0_sparse
4065,1,1_dense
4066,0,0_sparse
4067,0,0_dense
4068,1,1_sparse
4069,1,1_dense
4070,0,0_dense
4071,1,1_dense
4072,1,1_dense
4073,0,0_dense
4074,0,0_sparse
4075,1,1_sparse
4076,1,1_dense
4077,1,1_dense
4078,0,0_dense
4079,1,1_sparse
4080,1,1_dense
4081,0,0_dense
4082,0,0_dense
4083,0,0_dense
4084,0,0_dense
4085,1,1_sparse
4086,1,1_dense
4087,0,0_dense
4088,0,0_dense
4089,0,0_dense
4090,1,1_sparse
