id,label,cluster_id
2763,1,1_sparse
2764,1,1_sparse
2765,0,0_dense
2766,1,1_sparse
2767,1,1_dense
2768,0,0_sparse
2769,0,0_sparse
2770,0,0_dense
2771,0,0_dense
2772,1,1_dense
2773,1,1_sparse
2774,1,1_sparse
2775,0,0_sparse
2776,0,0_dense
2777,0,0_sparse
2778,1,1_dense
2779,1,1_sparse
2780,1,1_sparse
2781,0,0_dense
2782,1,1_dense
2783,0,0_sparse
2784,0,0_dense
2785,1,1_sparse
2786,0,0_dense
2787,1,1_dense
2788,1,1_sparse
2789,0,0_dense
2790,1,1_sparse
2791,0,0_sparse
2792,1,1_sparse
2793,0,0_sparse
2794,0,0_sparse
2795,1,1_dense
2796,0,0_dense
2797,0,0_sparse
2798,0,0_sparse
2799,1,1_sparse
2800,0,0_dense
2801,0,0_dense
2802,1,1_dense
2803,0,0_dense
2804,0,0_dense
2805,0,0_sparse
2806,1,1_sparse
2807,0,0_dense
2808,0,0_sparse
2809,1,1_sparse
2810,0,0_dense
2811,1,1_sparse
2812,0,0_dense
2813,1,1_dense
2814,0,0_dense
2815,1,1_sparse
2816,1,1_dense
2817,0,0_dense
2818,1,1_dense
2819,1,1_dense
2820,0,0_sparse
2821,1,1_dense
2822,1,1_dense
2823,1,1_dense
2824,1,1_sparse
2825,1,1_dense
2826,0,0_dense
2827,1,1_sparse
2828,1,1_dense
2829,1,1_sparse
2830,0,0_dense
2831,1,1_dense
2832,1,1_sparse
2833,0,0_dense
2834,1,1_dense
2835,0,0_dense
2836,1,1_dense
2837,0,0_dense
2838,1,1_sparse
2839,1,1_sparse
2840,0,0_dense
2841,1,1_dense
2842,1,1_sparse
2843,0,0_sparse
2844,1,1_dense
2845,1,1_dense
2846,1,1_dense
2847,1,1_dense
2848,0,0_sparse
2849,0,0_dense
2850,1,1_sparse
2851,0,0_sparse
2852,0,0_sparse
2853,1,1_sparse
2854,0,0_dense
2855,0,0_sparse
2856,1,1_sparse
2857,0,0_dense
2858,0,0_dense
2859,0,0_sparse
2860,0,0_sparse
2861,1,1_dense
2862,1,1_sparse
2863,0,0_sparse
2864,1,1_sparse
2865,0,0_dense
2866,0,0_dense
2867,1,1_sparse
2868,1,1_dense
2869,1,1_dense
2870,1,1_dense
2871,1,1_sparse
2872,1,1_dense
2873,1,1_dense
2874,0,0_dense
2875,1,1_dense
2876,1,1_sparse
2877,1,1_sparse
2878,0,0_dense
2879,1,1_sparse
2880,0,0_dense
2881,1,1_sparse
2882,1,1_dense
2883,1,1_dense
2884,1,1_sparse
2885,1,1_dense
2886,0,0_sparse
2887,1,1_sparse
2888,0,0_sparse
2889,1,1_dense
2890,1,1_dense
2891,0,0_dense
2892,1,1_dense
2893,1,1_sparse
2894,1,1_sparse
2895,0,0_dense
2896,1,1_dense
2897,1,1_sparse
2898,1,1_sparse
2899,0,0_sparse
2900,1,1_dense
2901,1,1_dense
2902,1,1_sparse
2903,1,1_sparse
2904,1,1_sparse
2905,0,0_dense
2906,1,1_dense
2907,1,1_dense
2908,0,0_dense
2909,1,1_sparse
2910,1,1_sparse
2911,1,1_sparse
2912,0,0_dense
2913,0,0_sparse
2914,1,1_dense
2915,0,0_dense
2916,0,0_sparse
2917,1,1_dense
2918,1,1_sparse
2919,0,0_dense
2920,1,1_dense
2921,1,1_dense
2922,0,0_sparse
2923,1,1_sparse
2924,0,0_sparse
2925,1,1_dense
2926,0,0_dense
2927,0,0_sparse
2928,0,0_sparse
2929,1,1_dense
2930,1,1_sparse
2931,1,1_sparse
2932,1,1_sparse
2933,1,1_sparse
2934,1,1_sparse
2935,1,1_dense
2936,0,0_sparse
2937,1,1_sparse
2938,1,1_sparse
2939,0,0_sparse
2940,1,1_sparse
2941,0,0_dense
2942,1,1_dense
2943,1,1_sparse
2944,0,0_sparse
2945,1,1_sparse
2946,0,0_dense
2947,0,0_sparse
2948,1,1_sparse
2949,1,1_dense
2950,0,0_sparse
2951,0,0_dense
2952,1,1_dense
2953,1,1_dense
2954,1,1_dense
2955,0,0_sparse
2956,1,1_sparse
2957,0,0_dense
2958,0,0_sparse
2959,1,1_dense
2960,1,1_sparse
2961,0,0_sparse
2962,1,1_sparse
2963,1,1_dense
2964,0,0_dense
2965,0,0_sparse
2966,0,0_sparse
2967,0,0_sparse
2968,1,1_dense
2969,0,0_dense
2970,1,1_dense
2971,1,1_sparse
2972,1,1_dense
2973,1,1_dense
2974,0,0_sparse
2975,1,1_sparse
2976,1,1_sparse
2977,1,1_sparse
2978,1,1_sparse
2979,1,1_dense
2980,1,1_sparse
2981,1,1_dense
2982,0,0_sparse
2983,0,0_sparse
2984,1,1_sparse
2985,0,0_sparse
2986,1,1_dense
2987,1,1_dense
2988,0,0_sparse
2989,0,0_sparse
2990,0,0_sparse
2991,0,0_sparse
2992,0,0_dense
2993,0,0_dense
2994,1,1_sparse
2995,0,0_dense
2996,1,1_dense
2997,1,1_sparse
2998,1,1_dense
2999,1,1_sparse
3000,1,1_sparse
3001,0,0_dense
3002,0,0_dense
3003,0,0_dense
3004,0,0_sparse
3005,0,0_sparse
3006,1,1_dense
3007,1,1_sparse
3008,1,1_dense
3009,1,1_dense
3010,0,0_sparse
3011,1,1_sparse
3012,0,0_sparse
3013,1,1_sparse
3014,0,0_dense
3015,0,0_sparse
3016,0,0_dense
3017,1,1_dense
3018,0,0_dense
3019,1,1_sparse
3020,0,0_sparse
3021,1,1_dense
3022,0,0_sparse
3023,0,0_dense
3024,0,0_dense
3025,1,1_sparse
3026,1,1_dense
3027,0,0_sparse
3028,1,1_sparse
3029,0,0_dense
3030,0,0_dense
3031,0,0_dense
3032,1,1_sparse
3033,1,1_dense
3034,1,1_dense
3035,0,0_dense
3036,1,1_dense
3037,0,0_sparse
3038,0,0_dense
3039,1,1_dense
3040,1,1_sparse
3041,1,1_sparse
3042,0,0_dense
3043,0,0_dense
3044,1,1_dense
3045,0,0_sparse
3046,1,1_dense
3047,1,1_dense
3048,1,1_dense
3049,0,0_dense
3050,1,1_sparse
3051,0,0_dense
3052,1,1_dense
3053,0,0_sparse
3054,0,0_dense
3055,0,0_dense
3056,1,1_dense
3057,0,0_sparse
3058,1,1_dense
3059,1,1_dense
3060,0,0_dense
3061,1,1_sparse
3062,1,1_sparse
3063,0,0_sparse
3064,1,1_dense
3065,1,1_dense
3066,0,0_sparse
3067,1,1_dense
3068,1,1_sparse
3069,1,1_dense
3070,1,1_dense
3071,0,0_sparse
3072,1,1_sparse
3073,1,1_dense
3074,0,0_dense
3075,1,1_sparse
3076,1,1_dense
3077,0,0_sparse
3078,1,1_dense
3079,1,1_sparse
3080,0,0_dense
3081,1,1_sparse
3082,1,1_sparse
3083,1,1_dense
3084,0,0_sparse
3085,1,1_sparse
3086,0,0_sparse
3087,0,0_sparse
3088,1,1_dense
3089,0,0_sparse
3090,0,0_sparse
3091,0,0_dense
3092,1,1_sparse
3093,1,1_sparse
3094,1,1_sparse
3095,1,1_dense
3096,0,0_dense
3097,1,1_dense
3098,0,0_sparse
3099,0,0_dense
3100,1,1_dense
3101,0,0_dense
3102,0,0_sparse
3103,0,0_dense
3104,1,1_sparse
3105,1,1_sparse
3106,1,1_dense
3107,1,1_dense
3108,1,1_dense
3109,0,0_sparse
3110,1,1_dense
3111,1,1_dense
3112,0,0_sparse
3113,0,0_dense
3114,0,0_sparse
3115,1,1_dense
3116,0,0_sparse
3117,1,1_dense
3118,0,0_dense
3119,0,0_sparse
3120,0,0_sparse
3121,0,0_dense
3122,0,0_dense
3123,1,1_sparse
3124,0,0_dense
3125,1,1_sparse
3126,0,0_sparse
3127,1,1_sparse
3128,0,0_sparse
3129,1,1_dense
3130,0,0_sparse
3131,0,0_dense
3132,0,0_dense
3133,0,0_sparse
3134,0,0_sparse
3135,0,0_sparse
3136,0,0_dense
3137,0,0_dense
3138,0,0_sparse
3139,1,1_sparse
3140,0,0_dense
3141,0,0_dense
3142,0,0_dense
3143,0,0_sparse
3144,1,1_sparse
3145,1,1_sparse
3146,1,1_dense
3147,0,0_dense
3148,1,1_dense
3149,0,0_dense
3150,1,1_dense
3151,0,0_sparse
3152,0,0_sparse
3153,0,0_dense
3154,0,0_sparse
3155,1,1_sparse
3156,0,0_dense
3157,0,0_dense
3158,1,1_dense
3159,0,0_dense
3160,0,0_sparse
3161,1,1_dense
3162,1,1_dense
3163,0,0_dense
3164,1,1_sparse
3165,0,0_dense
3166,0,0_dense
3167,0,0_sparse
3168,1,1_dense
3169,1,1_dense
3170,1,1_dense
3171,0,0_sparse
3172,0,0_dense
3173,0,0_sparse
3174,1,1_sparse
3175,0,0_sparse
3176,0,0_sparse
3177,0,0_dense
3178,0,0_dense
3179,1,1_dense
3180,1,1_sparse
3181,1,1_dense
3182,0,0_dense
3183,0,0_dense
3184,0,0_dense
3185,1,1_dense
3186,1,1_sparse
3187,1,1_sparse
3188,1,1_dense
3189,1,1_sparse
3190,0,0_dense
3191,1,1_dense
3192,1,1_dense
3193,1,1_dense
3194,1,1_sparse
3195,0,0_dense
3196,0,0_sparse
3197,1,1_sparse
3198,0,0_dense
3199,0,0_sparse
3200,0,0_sparse
3201,1,1_dense
3202,1,1_sparse
3203,1,1_dense
3204,0,0_sparse
3205,1,1_dense
3206,1,1_sparse
3207,0,0_sparse
3208,0,0_dense
3209,0,0_dense
3210,0,0_sparse
3211,1,1_dense
3212,1,1_dense
3213,0,0_sparse
3214,0,0_sparse
3215,0,0_dense
3216,0,0_sparse
3217,0,0_dense
3218,0,0_sparse
3219,0,0_dense
3220,1,1_sparse
3221,1,1_sparse
3222,0,0_sparse
3223,1,1_dense
3224,0,0_dense
3225,1,1_sparse
3226,0,0_dense
3227,1,1_dense
3228,1,1_dense
3229,0,0_dense
3230,0,0_dense
3231,0,0_dense
3232,1,1_dense
3233,1,1_sparse
3234,0,0_dense
3235,1,1_dense
3236,1,1_dense
3237,1,1_dense
3238,0,0_sparse
3239,0,0_sparse
3240,0,0_sparse
3241,1,1_sparse
3242,0,0_dense
3243,1,1_sparse
3244,1,1_sparse
3245,0,0_sparse
3246,0,0_dense
3247,1,1_dense
3248,1,1_dense
3249,0,0_dense
3250,1,1_sparse
3251,0,0_sparse
3252,1,1_sparse
3253,0,0_dense
3254,0,0_sparse
3255,0,0_dense
3256,0,0_dense
3257,1,1_dense
3258,1,1_sparse
3259,0,0_sparse
3260,0,0_sparse
3261,0,0_sparse
3262,0,0_sparse
3263,1,1_sparse
3264,0,0_dense
3265,1,1_sparse
3266,1,1_sparse
3267,1,1_dense
3268,0,0_dense
3269,1,1_sparse
3270,1,1_sparse
3271,1,1_dense
3272,1,1_sparse
3273,1,1_sparse
3274,1,1_sparse
3275,0,0_dense
3276,0,0_sparse
3277,0,0_dense
3278,1,1_sparse
3279,0,0_sparse
3280,0,0_sparse
3281,0,0_sparse
3282,1,1_dense
3283,1,1_dense
3284,0,0_sparse
3285,1,1_sparse
3286,1,1_dense
3287,1,1_dense
3288,0,0_dense
3289,0,0_dense
3290,0,0_dense
3291,0,0_sparse
3292,0,0_dense
3293,1,1_dense
3294,1,1_dense
3295,0,0_sparse
3296,1,1_dense
3297,0,0_dense
3298,0,0_dense
3299,0,0_sparse
3300,1,1_dense
3301,1,1_sparse
3302,0,0_sparse
3303,1,1_sparse
3304,1,1_sparse
3305,0,0_dense
3306,1,1_dense
3307,0,0_dense
3308,1,1_sparse
3309,0,0_sparse
3310,1,1_sparse
3311,1,1_dense
3312,1,1_dense
3313,1,1_dense
3314,1,1_dense
3315,1,1_dense
3316,0,0_dense
3317,0,0_dense
3318,1,1_sparse
3319,1,1_sparse
3320,1,1_dense
3321,0,0_dense
3322,0,0_sparse
3323,0,0_dense
3324,1,1_sparse
3325,0,0_dense
3326,0,0_dense
3327,0,0_dense
3328,1,1_sparse
3329,1,1_dense
3330,0,0_sparse
3331,0,0_sparse
3332,1,1_sparse
3333,1,1_dense
3334,1,1_sparse
3335,0,0_dense
3336,0,0_sparse
3337,1,1_dense
3338,1,1_sparse
3339,0,0_dense
3340,0,0_dense
3341,1,1_sparse
3342,1,1_dense
3343,0,0_sparse
3344,1,1_sparse
3345,1,1_sparse
3346,1,1_sparse
3347,0,0_dense
3348,0,0_sparse
3349,1,1_dense
3350,0,0_dense
3351,1,1_dense
3352,0,0_sparse
3353,1,1_sparse
3354,0,0_sparse
3355,1,1_dense
3356,0,0_sparse
3357,1,1_dense
3358,1,1_sparse
3359,0,0_sparse
3360,1,1_sparse
3361,0,0_dense
3362,1,1_sparse
3363,1,1_sparse
3364,0,0_sparse
3365,0,0_sparse
3366,1,1_sparse
3367,0,0_sparse
3368,1,1_sparse
3369,0,0_sparse
3370,0,0_sparse
3371,0,0_sparse
3372,1,1_dense
3373,1,1_dense
3374,1,1_dense
3375,1,1_sparse
3376,1,1_dense
3377,0,0_sparse
3378,0,0_dense
3379,1,1_sparse
3380,0,0_sparse
3381,0,0_dense
3382,1,1_sparse
3383,1,1_sparse
3384,0,0_sparse
3385,0,0_dense
3386,0,0_sparse
3387,0,0_sparse
3388,1,1_sparse
3389,1,1_sparse
3390,1,1_sparse
3391,1,1_dense
3392,0,0_dense
3393,1,1_sparse
3394,0,0_dense
3395,0,0_dense
3396,0,0_dense
3397,0,0_sparse
3398,0,0_sparse
3399,0,0_dense
3400,1,1_dense
3401,1,1_dense
3402,0,0_dense
3403,0,0_sparse
3404,0,0_dense
3405,0,0_dense
3406,1,1_sparse
3407,0,0_sparse
3408,0,0_sparse
3409,1,1_dense
3410,1,1_sparse
3411,1,1_dense
3412,1,1_dense
3413,0,0_sparse
3414,0,0_dense
3415,1,1_sparse
3416,1,1_sparse
3417,1,1_sparse
3418,0,0_dense
3419,0,0_dense
3420,1,1_sparse
3421,0,0_sparse
3422,1,1_sparse
3423,0,0_sparse
3424,0,0_sparse
3425,1,1_sparse
3426,0,0_sparse
3427,1,1_dense
3428,0,0_dense
3429,0,0_dense
3430,1,1_sparse
3431,1,1_sparse
3432,0,0_sparse
3433,0,0_sparse
3434,1,1_dense
3435,0,0_dense
3436,0,0_dense
3437,0,0_sparse
3438,1,1_dense
3439,1,1_dense
3440,1,1_dense
3441,1,1_dense
3442,1,1_dense
3443,1,1_dense
3444,1,1_sparse
3445,1,1_dense
3446,1,1_dense
3447,0,0_sparse
3448,0,0_sparse
3449,1,1_sparse
3450,1,1_sparse
3451,1,1_sparse
3452,0,0_sparse
3453,1,1_dense
3454,1,1_dense
3455,0,0_sparse
3456,0,0_dense
3457,0,0_dense
3458,1,1_dense
3459,1,1_dense
3460,1,1_dense
3461,1,1_dense
3462,1,1_dense
3463,1,1_sparse
3464,0,0_dense
3465,0,0_sparse
3466,0,0_dense
3467,0,0_sparse
3468,1,1_sparse
3469,0,0_sparse
3470,0,0_dense
3471,0,0_dense
3472,1,1_dense
3473,1,1_sparse
3474,1,1_dense
3475,1,1_dense
3476,1,1_sparse
3477,0,0_dense
3478,1,1_dense
3479,0,0_sparse
3480,0,0_dense
3481,1,1_dense
3482,0,0_dense
3483,0,0_sparse
3484,1,1_dense
3485,0,0_sparse
3486,0,0_dense
3487,1,1_sparse
3488,0,0_dense
3489,1,1_dense
3490,0,0_sparse
3491,0,0_sparse
3492,1,1_sparse
3493,1,1_sparse
3494,0,0_sparse
3495,1,1_dense
3496,0,0_dense
3497,1,1_sparse
3498,0,0_sparse
3499,1,1_dense
3500,0,0_dense
3501,1,1_sparse
3502,1,1_dense
3503,0,0_sparse
3504,1,1_sparse
3505,0,0_sparse
3506,0,0_sparse
3507,0,0_dense
3508,0,0_dense
3509,1,1_dense
3510,1,1_sparse
3511,0,0_dense
3512,0,0_sparse
3513,0,0_dense
3514,1,1_sparse
3515,1,1_sparse
3516,0,0_sparse
3517,0,0_dense
3518,1,1_sparse
3519,0,0_sparse
3520,1,1_sparse
3521,1,1_sparse
3522,1,1_sparse
3523,1,1_sparse
3524,0,0_sparse
3525,1,1_sparse
3526,0,0_dense
3527,1,1_dense
3528,1,1_sparse
3529,0,0_dense
3530,0,0_sparse
3531,0,0_sparse
3532,1,1_sparse
3533,1,1_dense
3534,0,0_sparse
3535,1,1_dense
3536,1,1_dense
3537,0,0_sparse
3538,1,1_sparse
3539,0,0_dense
3540,1,1_dense
3541,0,0_sparse
3542,1,1_dense
3543,1,1_dense
3544,0,0_sparse
3545,0,0_sparse
3546,1,1_dense
3547,0,0_dense
3548,0,0_sparse
3549,1,1_dense
3550,0,0_dense
3551,0,0_dense
3552,0,0_sparse
3553,1,1_sparse
3554,0,0_sparse
3555,0,0_sparse
3556,1,1_sparse
3557,1,1_sparse
3558,1,1_sparse
3559,1,1_sparse
3560,1,1_sparse
3561,0,0_dense
3562,0,0_dense
3563,0,0_dense
3564,0,0_dense
3565,1,1_sparse
3566,0,0_dense
3567,1,1_dense
3568,0,0_dense
3569,1,1_sparse
3570,1,1_dense
3571,1,1_sparse
3572,0,0_sparse
3573,1,1_dense
3574,1,1_dense
3575,1,1_sparse
3576,0,0_dense
3577,0,0_dense
3578,1,1_sparse
3579,1,1_sparse
3580,0,0_dense
3581,0,0_sparse
3582,0,0_sparse
3583,1,1_sparse
3584,1,1_sparse
3585,0,0_dense
3586,0,0_dense
3587,0,0_sparse
3588,1,1_sparse
3589,1,1_sparse
3590,0,0_dense
3591,0,0_sparse
3592,1,1_sparse
3593,1,1_dense
3594,0,0_sparse
3595,0,0_dense
3596,1,1_sparse
3597,1,1_sparse
3598,1,1_dense
3599,0,0_dense
3600,1,1_sparse
3601,0,0_sparse
3602,1,1_dense
3603,1,1_sparse
3604,1,1_dense
3605,1,1_dense
3606,0,0_sparse
3607,1,1_sparse
3608,0,0_sparse
3609,1,1_sparse
3610,1,1_sparse
3611,1,1_dense
3612,1,1_dense
3613,1,1_dense
3614,1,1_dense
3615,1,1_sparse
3616,0,0_sparse
3617,0,0_sparse
3618,1,1_sparse
3619,1,1_dense
3620,0,0_dense
3621,0,0_dense
3622,1,1_sparse
3623,1,1_sparse
3624,1,1_sparse
3625,1,1_dense
3626,0,0_sparse
3627,0,0_sparse
3628,0,0_dense
3629,0,0_sparse
3630,1,1_sparse
3631,0,0_sparse
3632,1,1_dense
3633,1,1_dense
3634,0,0_sparse
3635,0,0_sparse
3636,1,1_sparse
3637,1,1_sparse
3638,0,0_sparse
3639,1,1_sparse
3640,1,1_sparse
3641,1,1_sparse
3642,0,0_dense
3643,1,1_dense
3644,0,0_sparse
3645,1,1_sparse
3646,0,0_sparse
3647,0,0_sparse
3648,1,1_dense
3649,0,0_dense
3650,1,1_dense
3651,1,1_dense
3652,1,1_dense
3653,1,1_sparse
3654,0,0_dense
3655,1,1_sparse
3656,0,0_sparse
3657,0,0_dense
3658,0,0_dense
3659,0,0_sparse
3660,1,1_dense
3661,1,1_dense
3662,0,0_dense
3663,1,1_dense
3664,1,1_sparse
3665,1,1_dense
3666,0,0_sparse
3667,0,0_sparse
3668,1,1_dense
3669,0,0_dense
3670,1,1_dense
3671,0,0_dense
3672,0,0_sparse
3673,0,0_dense
3674,0,0_sparse
3675,0,0_sparse
3676,0,0_dense
3677,0,0_dense
3678,1,1_dense
3679,1,1_dense
3680,0,0_sparse
3681,1,1_sparse
3682,1,1_dense
3683,0,0_sparse
3684,1,1_sparse
3685,1,1_dense
3686,0,0_sparse
3687,0,0_dense
3688,1,1_dense
3689,1,1_sparse
3690,0,0_sparse
3691,1,1_dense
3692,1,1_sparse
3693,0,0_sparse
3694,0,0_dense
3695,0,0_dense
3696,1,1_dense
3697,0,0_sparse
3698,0,0_dense
3699,0,0_sparse
3700,0,0_dense
3701,1,1_sparse
3702,0,0_sparse
3703,1,1_sparse
3704,1,1_sparse
3705,1,1_sparse
3706,0,0_dense
3707,1,1_dense
3708,1,1_sparse
3709,1,1_sparse
3710,0,0_sparse
3711,0,0_sparse
3712,0,0_sparse
3713,0,0_sparse
3714,1,1_dense
3715,1,1_sparse
3716,0,0_dense
3717,1,1_dense
3718,1,1_sparse
3719,1,1_dense
3720,1,1_sparse
3721,0,0_dense
3722,1,1_sparse
3723,1,1_dense
3724,1,1_dense
3725,1,1_sparse
3726,0,0_dense
3727,0,0_sparse
3728,0,0_dense
3729,1,1_sparse
3730,0,0_dense
3731,0,0_dense
3732,0,0_dense
3733,1,1_dense
3734,1,1_sparse
3735,1,1_sparse
3736,0,0_sparse
3737,0,0_dense
3738,0,0_dense
3739,1,1_sparse
3740,0,0_sparse
3741,0,0_sparse
3742,0,0_dense
3743,0,0_sparse
3744,0,0_sparse
3745,1,1_sparse
3746,0,0_sparse
3747,1,1_dense
3748,0,0_sparse
3749,0,0_sparse
3750,1,1_dense
3751,1,1_dense
3752,1,1_dense
3753,0,0_sparse
3754,1,1_dense
3755,1,1_sparse
3756,0,0_sparse
3757,0,0_dense
3758,0,0_dense
3759,1,1_dense
3760,1,1_dense
3761,1,1_sparse
3762,0,0_dense
3763,0,0_dense
3764,1,1_sparse
3765,0,0_sparse
3766,1,1_sparse
3767,0,0_sparse
3768,1,1_sparse
3769,0,0_dense
3770,1,1_sparse
3771,1,1_dense
3772,1,1_dense
3773,1,1_sparse
3774,0,0_sparse
3775,1,1_sparse
3776,0,0_dense
3777,1,1_sparse
3778,0,0_sparse
3779,1,1_dense
3780,1,1_sparse
3781,0,0_dense
3782,0,0_sparse
3783,0,0_dense
3784,1,1_sparse
3785,1,1_sparse
3786,1,1_dense
3787,0,0_sparse
3788,1,1_sparse
3789,1,1_dense
3790,0,0_sparse
3791,0,0_sparse
3792,0,0_sparse
3793,0,0_dense
3794,1,1_sparse
3795,0,0_sparse
3796,1,1_dense
3797,0,0_dense
3798,1,1_dense
3799,1,1_dense
3800,0,0_dense
3801,0,0_dense
3802,0,0_dense
3803,0,0_sparse
3804,0,0_sparse
3805,0,0_dense
3806,1,1_sparse
3807,0,0_dense
3808,1,1_dense
3809,0,0_dense
3810,0,0_dense
3811,1,1_dense
3812,0,0_sparse
3813,1,1_dense
3814,0,0_sparse
3815,0,0_sparse
3816,0,0_sparse
3817,1,1_dense
3818,0,0_dense
3819,1,1_sparse
3820,0,0_dense
3821,0,0_sparse
3822,1,1_dense
3823,0,0_dense
3824,0,0_dense
3825,0,0_sparse
3826,0,0_sparse
3827,1,1_sparse
3828,1,1_dense
3829,1,1_dense
3830,1,1_dense
3831,0,0_sparse
3832,1,1_dense
3833,1,1_dense
3834,0,0_dense
3835,1,1_dense
3836,1,1_sparse
3837,0,0_sparse
3838,1,1_dense
3839,1,1_dense
3840,0,0_sparse
3841,1,1_sparse
3842,0,0_sparse
3843,0,0_sparse
3844,0,0_sparse
3845,0,0_dense
3846,0,0_sparse
3847,1,1_dense
3848,1,1_sparse
3849,0,0_dense
3850,1,1_sparse
3851,1,1_sparse
3852,0,0_dense
3853,1,1_dense
3854,0,0_sparse
3855,1,1_sparse
3856,1,1_sparse
3857,1,1_sparse
3858,1,1_sparse
3859,0,0_sparse
3860,0,0_sparse
3861,1,1_sparse
3862,0,0_dense
3863,1,1_sparse
3864,1,1_dense
3865,1,1_sparse
3866,1,1_sparse
3867,1,1_sparse
3868,0,0_sparse
3869,0,0_dense
3870,0,0_sparse
3871,0,0_dense
3872,0,0_sparse
3873,0,0_sparse
3874,1,1_dense
3875,0,0_dense
3876,0,0_dense
3877,1,1_dense
3878,0,0_dense
3879,0,0_dense
3880,0,0_sparse
3881,1,1_sparse
3882,0,0_sparse
3883,1,1_dense
3884,1,1_dense
3885,1,1_sparse
3886,0,0_dense
3887,0,0_dense
3888,1,1_sparse
3889,1,1_dense
3890,1,1_dense
3891,0,0_dense
3892,0,0_dense
3893,0,0_dense
3894,0,0_dense
3895,0,0_sparse
3896,1,1_dense
3897,1,1_sparse
3898,0,0_sparse
3899,1,1_dense
3900,0,0_dense
3901,1,1_sparse
3902,1,1_sparse
3903,1,1_dense
3904,1,1_dense
3905,0,0_sparse
3906,1,1_sparse
3907,1,1_sparse
3908,0,0_sparse
3909,0,0_dense
3910,1,1_dense
3911,0,0_dense
3912,0,0_sparse
3913,0,0_sparse
3914,0,0_sparse
3915,1,1_dense
3916,1,1_dense
3917,1,1_sparse
3918,0,0_sparse
3919,1,1_sparse
3920,0,0_sparse
3921,0,0_dense
3922,0,0_dense
3923,0,0_sparse
3924,1,1_sparse
3925,0,0_sparse
3926,0,0_sparse
3927,1,1_dense
3928,1,1_sparse
3929,1,1_dense
3930,0,0_sparse
3931,0,0_dense
3932,0,0_dense
3933,0,0_dense
3934,1,1_sparse
3935,0,0_sparse
3936,0,0_dense
3937,1,1_sparse
3938,0,0_dense
3939,0,0_dense
3940,1,1_dense
3941,1,1_sparse
3942,0,0_sparse
3943,0,0_dense
3944,1,1_dense
3945,1,1_dense
3946,1,1_sparse
3947,1,1_dense
3948,0,0_dense
3949,1,1_dense
3950,0,0_dense
3951,1,1_dense
3952,0,0_sparse
3953,0,0_sparse
3954,0,0_sparse
3955,0,0_dense
3956,0,0_dense
3957,0,0_sparse
3958,1,1_dense
3959,0,0_dense
3960,0,0_sparse
3961,1,1_sparse
3962,0,0_sparse
3963,1,1_dense
3964,1,1_sparse
3965,1,1_sparse
3966,1,1_dense
3967,0,0_dense
3968,0,0_sparse
3969,0,0_sparse
3970,1,1_sparse
3971,0,0_dense
3972,1,1_sparse
3973,1,1_sparse
3974,1,1_sparse
3975,1,1_dense
3976,1,1_dense
3977,1,1_dense
3978,0,0_dense
3979,0,0_dense
3980,0,0_sparse
3981,1,1_dense
3982,0,0_sparse
3983,1,1_sparse
3984,1,1_dense
3985,1,1_sparse
3986,0,0_sparse
3987,1,1_dense
3988,0,0_sparse
3989,1,1_dense
3990,1,1_dense
3991,1,1_sparse
3992,0,0_dense
3993,1,1_sparse
3994,1,1_dense
3995,1,1_dense
3996,1,1_dense
3997,0,0_sparse
3998,1,1_sparse
3999,0,0_dense
4000,0,0_sparse
4001,0,0_sparse
4002,0,0_dense
4003,0,0_sparse
4004,0,0_sparse
4005,1,1_dense
4006,1,1_sparse
4007,1,1_sparse
4008,0,0_dense
4009,1,1_sparse
4010,0,0_sparse
4011,0,0_sparse
4012,0,0_dense
4013,1,1_dense
4014,0,0_dense
4015,0,0_dense
4016,0,0_sparse
4017,1,1_sparse
4018,0,0_sparse
4019,1,1_dense
4020,1,1_dense
4021,0,0_sparse
4022,0,0_sparse
4023,0,0_dense
4024,0,0_dense
4025,0,0_dense
4026,0,0_sparse
4027,0,0_dense
4028,1,1_sparse
4029,0,0_sparse
4030,1,1_sparse
4031,0,0_dense
4032,1,1_sparse
4033,1,1_dense
4034,1,1_dense
4035,1,1_dense
4036,1,1_dense
4037,0,0_sparse
4038,1,1_sparse
4039,0,0_dense
4040,0,0_dense
4041,0,0_dense
4042,1,1_dense
4043,0,0_sparse
4044,0,0_dense
4045,0,0_dense
4046,1,1_dense
4047,0,0_sparse
4048,1,1_dense
4049,1,1_sparse
4050,0,0_sparse
4051,0,0_sparse
4052,1,1_dense
4053,1,1_dense
4054,0,0_sparse
4055,1,1_sparse
4056,0,0_dense
4057,0,0_dense
4058,1,1_dense
4059,1,1_dense
4060,0,0_dense
4061,1,1_dense
4062,0,0_dense
4063,1,1_dense
4064,1,1_dense
4065,0,0_dense
4066,0,0_dense
4067,0,0_dense
4068,1,1_sparse
4069,0,0_dense
4070,0,0_sparse
4071,0,0_sparse
4072,0,0_dense
4073,1,1_sparse
4074,0,0_sparse
4075,1,1_sparse
4076,0,0_dense
4077,1,1_dense
4078,0,0_sparse
4079,0,0_dense
4080,1,1_sparse
4081,1,1_dense
4082,0,0_sparse
4083,0,0_dense
4084,1,1_dense
4085,1,1_dense
4086,1,1_dense
4087,0,0_dense
4088,1,1_dense
4089,0,0_dense
4090,0,0_sparse
4091,1,1_sparse
4092,0,0_dense
4093,0,0_sparse
4094,1,1_sparse
